iter	MultiClass
37121	0.9637231909
37122	0.9637234078
37123	0.9637232993
37124	0.9637228657
37125	0.9637227573
37126	0.9637222152
37127	0.9637217815
37128	0.9637217815
37129	0.9637217815
37130	0.9637212394
37131	0.963721131
37132	0.9637205889
37133	0.9637202637
37134	0.9637201553
37135	0.9637195048
37136	0.9637195048
37137	0.9637189627
37138	0.9637190711
37139	0.9637187459
37140	0.9637183122
37141	0.9637178786
37142	0.9637174449
37143	0.9637173365
37144	0.963716686
37145	0.9637158187
37146	0.9637159271
37147	0.9637156018
37148	0.9637151682
37149	0.9637148429
37150	0.9637148429
37151	0.9637144092
37152	0.9637143008
37153	0.9637136503
37154	0.9637136503
37155	0.9637132167
37156	0.9637129998
37157	0.9637126746
37158	0.9637126746
37159	0.9637118073
37160	0.9637116989
37161	0.9637111568
37162	0.9637108315
37163	0.963710181
37164	0.9637098558
37165	0.9637094221
37166	0.9637095305
37167	0.9637094221
37168	0.9637089885
37169	0.9637087716
37170	0.9637082295
37171	0.9637081211
37172	0.963707579
37173	0.9637076875
37174	0.9637074706
37175	0.9637067117
37176	0.9637061696
37177	0.963705736
37178	0.963705736
37179	0.9637056276
37180	0.9637046518
37181	0.963704435
37182	0.9637043266
37183	0.9637045434
37184	0.9637042182
37185	0.9637038929
37186	0.9637035677
37187	0.9637033508
37188	0.963703134
37189	0.9637027003
37190	0.9637029172
37191	0.9637024835
37192	0.9637019414
37193	0.9637019414
37194	0.9637017246
37195	0.9637011825
37196	0.9637013993
37197	0.9637010741
37198	0.9637009657
37199	0.9637008573
37200	0.9637006404
37201	0.9637000984
37202	0.9637000984
37203	0.9636998815
37204	0.9636999899
37205	0.9636995563
37206	0.9636993394
37207	0.9636989058
37208	0.9636985805
37209	0.9636986889
37210	0.9636981469
37211	0.9636982553
37212	0.96369793
37213	0.9636976048
37214	0.9636978216
37215	0.963697388
37216	0.9636970627
37217	0.9636967375
37218	0.9636963038
37219	0.9636965206
37220	0.963696087
37221	0.9636957617
37222	0.9636953281
37223	0.9636950028
37224	0.9636944607
37225	0.9636941355
37226	0.9636938102
37227	0.9636938102
37228	0.9636935934
37229	0.9636931597
37230	0.9636926177
37231	0.9636922924
37232	0.9636922924
37233	0.9636920756
37234	0.9636915335
37235	0.9636912083
37236	0.963690883
37237	0.9636907746
37238	0.9636905578
37239	0.9636903409
37240	0.9636904493
37241	0.9636893652
37242	0.9636893652
37243	0.9636890399
37244	0.9636891484
37245	0.9636886063
37246	0.9636886063
37247	0.9636883894
37248	0.9636884979
37249	0.9636883894
37250	0.9636876305
37251	0.9636878474
37252	0.9636870885
37253	0.9636868716
37254	0.9636867632
37255	0.9636865464
37256	0.9636861127
37257	0.9636860043
37258	0.9636858959
37259	0.963685679
37260	0.963685137
37261	0.963685137
37262	0.9636845949
37263	0.9636843781
37264	0.9636839444
37265	0.963683836
37266	0.9636836191
37267	0.9636831855
37268	0.9636830771
37269	0.9636830771
37270	0.9636827518
37271	0.9636824266
37272	0.9636822097
37273	0.9636819929
37274	0.9636817761
37275	0.9636813424
37276	0.9636810172
37277	0.9636810172
37278	0.9636808003
37279	0.9636806919
37280	0.9636803667
37281	0.9636805835
37282	0.9636798246
37283	0.9636796078
37284	0.9636790657
37285	0.9636787404
37286	0.963678632
37287	0.9636785236
37288	0.9636781984
37289	0.9636778731
37290	0.9636775479
37291	0.9636775479
37292	0.9636770058
37293	0.9636770058
37294	0.9636770058
37295	0.9636764637
37296	0.9636762469
37297	0.9636762469
37298	0.96367603
37299	0.9636758132
37300	0.9636748375
37301	0.9636742954
37302	0.9636740786
37303	0.9636737533
37304	0.9636732112
37305	0.963672886
37306	0.9636727776
37307	0.9636722355
37308	0.9636723439
37309	0.9636722355
37310	0.9636721271
37311	0.9636712597
37312	0.9636710429
37313	0.9636706092
37314	0.9636699587
37315	0.9636694167
37316	0.9636693083
37317	0.9636690914
37318	0.9636688746
37319	0.9636682241
37320	0.9636677904
37321	0.9636678988
37322	0.9636669231
37323	0.9636669231
37324	0.9636670315
37325	0.9636668147
37326	0.9636662726
37327	0.9636660558
37328	0.9636651885
37329	0.9636651885
37330	0.9636647548
37331	0.9636647548
37332	0.9636638875
37333	0.9636630201
37334	0.9636628033
37335	0.9636622612
37336	0.9636620444
37337	0.963661936
37338	0.9636617191
37339	0.9636613939
37340	0.9636613939
37341	0.9636605266
37342	0.9636602013
37343	0.9636596592
37344	0.9636596592
37345	0.963659334
37346	0.9636591172
37347	0.9636585751
37348	0.9636587919
37349	0.9636583583
37350	0.9636578162
37351	0.9636578162
37352	0.9636578162
37353	0.9636570573
37354	0.9636569488
37355	0.9636566236
37356	0.9636565152
37357	0.9636561899
37358	0.9636559731
37359	0.9636558647
37360	0.9636556479
37361	0.9636552142
37362	0.9636548889
37363	0.9636548889
37364	0.9636547805
37365	0.9636544553
37366	0.9636540216
37367	0.9636536964
37368	0.963653588
37369	0.9636533711
37370	0.9636531543
37371	0.963652829
37372	0.9636525038
37373	0.9636520701
37374	0.9636519617
37375	0.9636516365
37376	0.9636512028
37377	0.9636510944
37378	0.963650986
37379	0.9636507691
37380	0.9636507691
37381	0.9636501187
37382	0.9636500102
37383	0.963649685
37384	0.963649685
37385	0.9636493597
37386	0.9636491429
37387	0.9636489261
37388	0.9636486008
37389	0.9636486008
37390	0.9636484924
37391	0.9636479503
37392	0.9636476251
37393	0.9636472998
37394	0.9636469746
37395	0.9636469746
37396	0.9636467578
37397	0.9636464325
37398	0.9636462157
37399	0.9636459988
37400	0.9636461073
37401	0.9636456736
37402	0.9636452399
37403	0.9636454568
37404	0.9636450231
37405	0.9636448063
37406	0.9636448063
37407	0.963644481
37408	0.9636439389
37409	0.9636435053
37410	0.9636430716
37411	0.9636429632
37412	0.9636430716
37413	0.9636424211
37414	0.9636419875
37415	0.9636415538
37416	0.9636414454
37417	0.9636411201
37418	0.9636411201
37419	0.9636405781
37420	0.9636406865
37421	0.9636402528
37422	0.9636399276
37423	0.9636393855
37424	0.9636388434
37425	0.9636385182
37426	0.9636381929
37427	0.9636375424
37428	0.9636375424
37429	0.9636368919
37430	0.9636367835
37431	0.9636362414
37432	0.9636359162
37433	0.9636356993
37434	0.9636350488
37435	0.9636347236
37436	0.9636347236
37437	0.9636346152
37438	0.9636341815
37439	0.9636337479
37440	0.9636338563
37441	0.9636336394
37442	0.9636330974
37443	0.9636329889
37444	0.9636323385
37445	0.9636323385
37446	0.9636321216
37447	0.9636319048
37448	0.963631688
37449	0.9636313627
37450	0.963630929
37451	0.9636307122
37452	0.9636307122
37453	0.9636301701
37454	0.9636299533
37455	0.9636296281
37456	0.9636294112
37457	0.9636293028
37458	0.9636289776
37459	0.9636285439
37460	0.9636284355
37461	0.9636278934
37462	0.9636278934
37463	0.9636280018
37464	0.9636274597
37465	0.9636269177
37466	0.9636265924
37467	0.963626484
37468	0.9636263756
37469	0.9636256167
37470	0.9636252914
37471	0.9636252914
37472	0.9636244241
37473	0.9636245325
37474	0.9636239904
37475	0.9636237736
37476	0.9636235568
37477	0.9636235568
37478	0.9636233399
37479	0.9636235568
37480	0.9636226894
37481	0.9636226894
37482	0.963622581
37483	0.9636220389
37484	0.9636218221
37485	0.9636216053
37486	0.9636216053
37487	0.9636208464
37488	0.9636204127
37489	0.9636200875
37490	0.963619979
37491	0.9636195454
37492	0.9636192201
37493	0.9636190033
37494	0.9636183528
37495	0.9636182444
37496	0.9636182444
37497	0.9636178107
37498	0.9636179191
37499	0.9636175939
37500	0.9636173771
37501	0.9636173771
37502	0.9636170518
37503	0.9636165097
37504	0.9636166182
37505	0.9636157508
37506	0.9636158592
37507	0.9636159677
37508	0.9636152087
37509	0.9636147751
37510	0.9636144498
37511	0.9636140162
37512	0.9636141246
37513	0.9636137993
37514	0.9636134741
37515	0.9636128236
37516	0.9636128236
37517	0.9636124984
37518	0.9636120647
37519	0.9636118479
37520	0.9636114142
37521	0.9636111974
37522	0.9636105469
37523	0.96361033
37524	0.9636098964
37525	0.9636098964
37526	0.9636096795
37527	0.9636094627
37528	0.9636088122
37529	0.9636085954
37530	0.963608487
37531	0.9636081617
37532	0.9636078365
37533	0.9636077281
37534	0.9636070776
37535	0.963607186
37536	0.9636065355
37537	0.9636061018
37538	0.963605885
37539	0.9636055597
37540	0.9636054513
37541	0.9636050177
37542	0.9636049092
37543	0.9636044756
37544	0.9636046924
37545	0.9636040419
37546	0.9636033914
37547	0.9636034998
37548	0.9636031746
37549	0.963603283
37550	0.9636030662
37551	0.9636023073
37552	0.9636024157
37553	0.9636021988
37554	0.963601982
37555	0.9636015484
37556	0.9636013315
37557	0.963600681
37558	0.9636007894
37559	0.9636004642
37560	0.9635998137
37561	0.96359938
37562	0.9635992716
37563	0.9635987295
37564	0.9635986211
37565	0.9635984043
37566	0.9635979706
37567	0.9635976454
37568	0.9635971033
37569	0.9635968865
37570	0.9635965612
37571	0.9635965612
37572	0.9635959107
37573	0.9635959107
37574	0.9635955855
37575	0.9635954771
37576	0.9635955855
37577	0.9635950434
37578	0.9635947182
37579	0.9635947182
37580	0.9635943929
37581	0.963593634
37582	0.9635934172
37583	0.9635928751
37584	0.9635924414
37585	0.9635921162
37586	0.9635921162
37587	0.9635917909
37588	0.9635914657
37589	0.9635909236
37590	0.9635909236
37591	0.9635907068
37592	0.9635904899
37593	0.9635903815
37594	0.9635900563
37595	0.9635900563
37596	0.9635898394
37597	0.963589731
37598	0.9635896226
37599	0.9635891889
37600	0.9635885385
37601	0.9635886469
37602	0.9635883216
37603	0.9635881048
37604	0.9635876711
37605	0.9635875627
37606	0.9635872375
37607	0.963586587
37608	0.963586587
37609	0.9635861533
37610	0.9635859365
37611	0.9635858281
37612	0.963585286
37613	0.9635847439
37614	0.9635847439
37615	0.9635842018
37616	0.9635842018
37617	0.9635838766
37618	0.9635837682
37619	0.9635834429
37620	0.9635831177
37621	0.9635827924
37622	0.9635829008
37623	0.963582684
37624	0.9635823587
37625	0.9635820335
37626	0.9635819251
37627	0.9635818167
37628	0.9635814914
37629	0.9635811662
37630	0.9635808409
37631	0.9635808409
37632	0.9635797568
37633	0.9635794315
37634	0.9635791063
37635	0.9635791063
37636	0.9635786726
37637	0.9635782389
37638	0.9635775884
37639	0.9635775884
37640	0.96357748
37641	0.9635772632
37642	0.9635767211
37643	0.9635763959
37644	0.9635759622
37645	0.9635758538
37646	0.963575637
37647	0.9635749865
37648	0.9635752033
37649	0.9635749865
37650	0.9635747696
37651	0.963574336
37652	0.9635742276
37653	0.9635741191
37654	0.9635739023
37655	0.9635734686
37656	0.9635732518
37657	0.9635726013
37658	0.9635726013
37659	0.9635724929
37660	0.9635723845
37661	0.9635720592
37662	0.9635719508
37663	0.9635718424
37664	0.9635714087
37665	0.9635709751
37666	0.9635708667
37667	0.9635708667
37668	0.963570433
37669	0.9635701078
37670	0.9635701078
37671	0.9635697825
37672	0.9635690236
37673	0.9635686984
37674	0.9635683731
37675	0.9635683731
37676	0.9635679394
37677	0.9635679394
37678	0.9635669637
37679	0.96356653
37680	0.9635667469
37681	0.9635660964
37682	0.963565988
37683	0.9635655543
37684	0.9635653375
37685	0.9635651206
37686	0.9635647954
37687	0.9635647954
37688	0.9635645785
37689	0.9635643617
37690	0.9635637112
37691	0.9635637112
37692	0.9635636028
37693	0.9635632776
37694	0.9635628439
37695	0.9635628439
37696	0.9635625186
37697	0.9635623018
37698	0.963562085
37699	0.9635616513
37700	0.9635616513
37701	0.9635611092
37702	0.9635610008
37703	0.9635605672
37704	0.963560784
37705	0.9635603503
37706	0.9635601335
37707	0.9635593746
37708	0.963559483
37709	0.963559483
37710	0.9635590493
37711	0.9635588325
37712	0.9635585073
37713	0.9635583988
37714	0.9635579652
37715	0.9635576399
37716	0.9635573147
37717	0.9635575315
37718	0.9635572063
37719	0.9635566642
37720	0.9635565558
37721	0.9635565558
37722	0.9635564474
37723	0.9635561221
37724	0.96355558
37725	0.9635553632
37726	0.9635549295
37727	0.9635547127
37728	0.9635541706
37729	0.9635540622
37730	0.963553737
37731	0.9635533033
37732	0.9635530865
37733	0.9635522191
37734	0.9635515686
37735	0.9635514602
37736	0.9635516771
37737	0.9635513518
37738	0.9635512434
37739	0.9635509182
37740	0.9635505929
37741	0.9635502677
37742	0.963549834
37743	0.9635494003
37744	0.9635487498
37745	0.9635487498
37746	0.9635484246
37747	0.9635474488
37748	0.9635474488
37749	0.9635470152
37750	0.9635469068
37751	0.9635465815
37752	0.9635464731
37753	0.9635466899
37754	0.9635463647
37755	0.9635460394
37756	0.9635461479
37757	0.9635457142
37758	0.9635456058
37759	0.9635453889
37760	0.9635449553
37761	0.9635447384
37762	0.9635443048
37763	0.9635439795
37764	0.9635441964
37765	0.9635436543
37766	0.9635435459
37767	0.9635430038
37768	0.9635430038
37769	0.963542787
37770	0.9635423533
37771	0.9635421365
37772	0.9635419196
37773	0.9635418112
37774	0.963541486
37775	0.9635412691
37776	0.9635413776
37777	0.9635410523
37778	0.9635408355
37779	0.963540185
37780	0.9635399682
37781	0.9635396429
37782	0.9635393177
37783	0.9635393177
37784	0.963538884
37785	0.9635385587
37786	0.9635385587
37787	0.9635381251
37788	0.9635381251
37789	0.9635381251
37790	0.9635377998
37791	0.9635372578
37792	0.9635371493
37793	0.9635368241
37794	0.9635366073
37795	0.9635363904
37796	0.9635360652
37797	0.9635360652
37798	0.9635358483
37799	0.9635354147
37800	0.9635350894
37801	0.9635345474
37802	0.9635343305
37803	0.9635337884
37804	0.9635340053
37805	0.9635337884
37806	0.963533138
37807	0.963533138
37808	0.9635329211
37809	0.9635324875
37810	0.963531837
37811	0.9635316201
37812	0.9635306444
37813	0.9635307528
37814	0.9635307528
37815	0.963530536
37816	0.9635297771
37817	0.9635294518
37818	0.963529235
37819	0.9635294518
37820	0.9635290182
37821	0.9635282592
37822	0.9635275003
37823	0.9635273919
37824	0.9635272835
37825	0.9635268498
37826	0.9635269583
37827	0.9635260909
37828	0.9635257657
37829	0.9635257657
37830	0.9635257657
37831	0.9635252236
37832	0.9635248983
37833	0.9635248983
37834	0.9635245731
37835	0.963524031
37836	0.9635235974
37837	0.9635235974
37838	0.9635229469
37839	0.9635231637
37840	0.9635228384
37841	0.9635225132
37842	0.9635218627
37843	0.9635218627
37844	0.9635216459
37845	0.9635204533
37846	0.9635203449
37847	0.9635202365
37848	0.9635196944
37849	0.963519586
37850	0.9635193691
37851	0.9635189355
37852	0.9635183934
37853	0.9635180682
37854	0.9635180682
37855	0.9635179597
37856	0.9635173092
37857	0.9635175261
37858	0.9635173092
37859	0.9635173092
37860	0.963516984
37861	0.9635168756
37862	0.9635164419
37863	0.9635160083
37864	0.963515683
37865	0.9635157914
37866	0.9635154662
37867	0.9635154662
37868	0.9635142736
37869	0.9635139483
37870	0.9635137315
37871	0.9635136231
37872	0.9635132979
37873	0.963513081
37874	0.9635131894
37875	0.9635126474
37876	0.9635124305
37877	0.9635123221
37878	0.9635124305
37879	0.9635122137
37880	0.9635121053
37881	0.9635118884
37882	0.9635113464
37883	0.9635114548
37884	0.9635109127
37885	0.9635103706
37886	0.9635103706
37887	0.9635100454
37888	0.963509937
37889	0.9635096117
37890	0.9635091781
37891	0.9635088528
37892	0.9635085276
37893	0.9635085276
37894	0.9635077686
37895	0.9635077686
37896	0.963507335
37897	0.9635074434
37898	0.963507335
37899	0.9635069013
37900	0.9635065761
37901	0.9635062508
37902	0.963506034
37903	0.9635057087
37904	0.9635053835
37905	0.9635049498
37906	0.9635048414
37907	0.9635046246
37908	0.9635042993
37909	0.9635041909
37910	0.9635035404
37911	0.9635036488
37912	0.9635031068
37913	0.9635027815
37914	0.9635027815
37915	0.963502131
37916	0.963502131
37917	0.9635019142
37918	0.9635010469
37919	0.9635011553
37920	0.9635012637
37921	0.96350083
37922	0.9635005048
37923	0.9635003964
37924	0.963500288
37925	0.9634999627
37926	0.963499529
37927	0.9634996375
37928	0.9634994206
37929	0.9634993122
37930	0.9634994206
37931	0.963498987
37932	0.9634985533
37933	0.9634980112
37934	0.9634977944
37935	0.9634975776
37936	0.9634971439
37937	0.9634969271
37938	0.9634964934
37939	0.963496385
37940	0.9634957345
37941	0.9634958429
37942	0.9634958429
37943	0.9634951924
37944	0.9634953008
37945	0.963495084
37946	0.963495084
37947	0.9634939998
37948	0.9634938914
37949	0.9634938914
37950	0.9634933493
37951	0.9634930241
37952	0.9634926988
37953	0.9634926988
37954	0.9634923736
37955	0.9634922652
37956	0.9634919399
37957	0.9634917231
37958	0.9634912894
37959	0.9634912894
37960	0.9634910726
37961	0.9634907474
37962	0.9634903137
37963	0.9634900969
37964	0.9634899884
37965	0.96348988
37966	0.9634894464
37967	0.9634894464
37968	0.9634884706
37969	0.9634883622
37970	0.9634881454
37971	0.963488037
37972	0.9634879285
37973	0.9634871696
37974	0.9634866276
37975	0.9634870612
37976	0.9634860855
37977	0.9634859771
37978	0.9634859771
37979	0.9634847845
37980	0.9634847845
37981	0.9634848929
37982	0.9634845677
37983	0.9634844592
37984	0.9634838087
37985	0.9634835919
37986	0.9634837003
37987	0.9634831582
37988	0.9634832667
37989	0.9634827246
37990	0.9634826162
37991	0.9634825078
37992	0.9634822909
37993	0.9634819657
37994	0.963481532
37995	0.9634812068
37996	0.9634805563
37997	0.9634806647
37998	0.9634792553
37999	0.9634790384
38000	0.9634792553
38001	0.9634784964
38002	0.9634786048
38003	0.9634786048
38004	0.9634781711
38005	0.9634777375
38006	0.9634773038
38007	0.9634767617
38008	0.9634768701
38009	0.9634764365
38010	0.9634756776
38011	0.9634754607
38012	0.9634747018
38013	0.9634742681
38014	0.9634741597
38015	0.963473184
38016	0.9634730756
38017	0.9634728587
38018	0.9634725335
38019	0.9634725335
38020	0.9634720998
38021	0.9634719914
38022	0.9634711241
38023	0.9634712325
38024	0.9634706904
38025	0.9634704736
38026	0.9634698231
38027	0.9634697147
38028	0.9634694979
38029	0.963469281
38030	0.9634696063
38031	0.9634691726
38032	0.9634685221
38033	0.9634680884
38034	0.9634680884
38035	0.9634675464
38036	0.963467438
38037	0.9634671127
38038	0.9634672211
38039	0.9634668959
38040	0.9634665706
38041	0.9634662454
38042	0.9634658117
38043	0.9634658117
38044	0.9634654865
38045	0.9634652696
38046	0.9634652696
38047	0.9634650528
38048	0.963464836
38049	0.9634642939
38050	0.9634639686
38051	0.9634638602
38052	0.9634637518
38053	0.9634634266
38054	0.9634628845
38055	0.9634623424
38056	0.9634620172
38057	0.9634618003
38058	0.9634613667
38059	0.9634613667
38060	0.963460933
38061	0.9634606078
38062	0.9634603909
38063	0.9634597404
38064	0.9634591983
38065	0.9634594152
38066	0.9634589815
38067	0.9634589815
38068	0.9634589815
38069	0.9634584394
38070	0.963458331
38071	0.9634581142
38072	0.9634578974
38073	0.9634577889
38074	0.9634574637
38075	0.9634572469
38076	0.9634569216
38077	0.9634565964
38078	0.9634561627
38079	0.9634561627
38080	0.9634558375
38081	0.9634558375
38082	0.9634550785
38083	0.963455187
38084	0.9634545365
38085	0.9634543196
38086	0.9634541028
38087	0.9634541028
38088	0.9634535607
38089	0.9634535607
38090	0.9634532355
